Time of Arrival,Delta Time of Arrival,Pulse Width,Power,Angle
262845,162,0.3,1.4,57
263142,297,0.3,1.4,57
263655,513,0.3,1.4,57
264276,621,0.3,1.4,57
264438,162,0.3,1.4,57
264735,297,0.3,1.4,57
265248,513,0.3,1.4,57
265869,621,0.3,1.4,57
266031,162,0.3,1.4,57
266328,297,0.3,1.4,57
266841,513,0.3,1.4,57
267462,621,0.3,1.4,57
267624,162,0.3,1.4,57
267921,297,0.3,1.4,57
268434,513,0.3,1.4,57
269055,621,0.3,1.4,57
269217,162,0.3,1.4,57
269514,297,0.3,1.4,57
270027,513,0.3,1.4,57
270648,621,0.3,1.4,57
270810,162,0.3,1.4,57
271107,297,0.3,1.4,57
271620,513,0.3,1.4,57
272241,621,0.3,1.4,57
272403,162,0.3,1.4,57
272700,297,0.3,1.4,57
273213,513,0.3,1.4,57
273834,621,0.3,1.4,57
273996,162,0.3,1.4,57
274293,297,0.3,1.4,57
274806,513,0.3,1.4,57
275427,621,0.3,1.4,57
275589,162,0.3,1.4,57
275886,297,0.3,1.4,57
276399,513,0.3,1.4,57
277020,621,0.3,1.4,57
277182,162,0.3,1.4,57
277479,297,0.3,1.4,57
277992,513,0.3,1.4,57
278613,621,0.3,1.4,57
278775,162,0.3,1.4,57
279072,297,0.3,1.4,57
279585,513,0.3,1.4,57
280206,621,0.3,1.4,57
280368,162,0.3,1.4,57
280665,297,0.3,1.4,57
281178,513,0.3,1.4,57
281799,621,0.3,1.4,57
281961,162,0.3,1.4,57
282258,297,0.3,1.4,57
282771,513,0.3,1.4,57
283392,621,0.3,1.4,57
283554,162,0.3,1.4,57
283851,297,0.3,1.4,57
284364,513,0.3,1.4,57
284985,621,0.3,1.4,57
285147,162,0.3,1.4,57
285444,297,0.3,1.4,57
285957,513,0.3,1.4,57
286578,621,0.3,1.4,57
286740,162,0.3,1.4,57
287037,297,0.3,1.4,57
287550,513,0.3,1.4,57
288171,621,0.3,1.4,57
288333,162,0.3,1.4,57
288630,297,0.3,1.4,57
289143,513,0.3,1.4,57
289764,621,0.3,1.4,57
289926,162,0.3,1.4,57
290223,297,0.3,1.4,57
290736,513,0.3,1.4,57
291357,621,0.3,1.4,57
291519,162,0.3,1.4,57
291816,297,0.3,1.4,57
292329,513,0.3,1.4,57
292950,621,0.3,1.4,57
293112,162,0.3,1.4,57
293409,297,0.3,1.4,57
293922,513,0.3,1.4,57
294543,621,0.3,1.4,57
294705,162,0.3,1.4,57
295002,297,0.3,1.4,57
295515,513,0.3,1.4,57
296136,621,0.3,1.4,57
296298,162,0.3,1.4,57
296595,297,0.3,1.4,57
297108,513,0.3,1.4,57
297729,621,0.3,1.4,57
297891,162,0.3,1.4,57
298188,297,0.3,1.4,57
298701,513,0.3,1.4,57
299322,621,0.3,1.4,57
299484,162,0.3,1.4,57
299781,297,0.3,1.4,57
300294,513,0.3,1.4,57
300915,621,0.3,1.4,57
301077,162,0.3,1.4,57
301374,297,0.3,1.4,57
301887,513,0.3,1.4,57
302508,621,0.3,1.4,57
302670,162,0.3,1.4,57
302967,297,0.3,1.4,57
303480,513,0.3,1.4,57
304101,621,0.3,1.4,57
304263,162,0.3,1.4,57
304560,297,0.3,1.4,57
305073,513,0.3,1.4,57
305694,621,0.3,1.4,57
305856,162,0.3,1.4,57
306153,297,0.3,1.4,57
306666,513,0.3,1.4,57
307287,621,0.3,1.4,57
307449,162,0.3,1.4,57
307746,297,0.3,1.4,57
308259,513,0.3,1.4,57
308880,621,0.3,1.4,57
309042,162,0.3,1.4,57
309339,297,0.3,1.4,57
309852,513,0.3,1.4,57
310473,621,0.3,1.4,57
310635,162,0.3,1.4,57
310932,297,0.3,1.4,57
311445,513,0.3,1.4,57
312066,621,0.3,1.4,57
312228,162,0.3,1.4,57
312525,297,0.3,1.4,57
313038,513,0.3,1.4,57
313659,621,0.3,1.4,57
313821,162,0.3,1.4,57
314118,297,0.3,1.4,57
314631,513,0.3,1.4,57
315252,621,0.3,1.4,57
315414,162,0.3,1.4,57
315711,297,0.3,1.4,57
316224,513,0.3,1.4,57
316845,621,0.3,1.4,57
317007,162,0.3,1.4,57
317304,297,0.3,1.4,57
317817,513,0.3,1.4,57
318438,621,0.3,1.4,57
318600,162,0.3,1.4,57
318897,297,0.3,1.4,57
319410,513,0.3,1.4,57
320031,621,0.3,1.4,57
320193,162,0.3,1.4,57
320490,297,0.3,1.4,57
321003,513,0.3,1.4,57
321624,621,0.3,1.4,57
321786,162,0.3,1.4,57
322083,297,0.3,1.4,57
322596,513,0.3,1.4,57
323217,621,0.3,1.4,57
323379,162,0.3,1.4,57
323676,297,0.3,1.4,57
324189,513,0.3,1.4,57
324810,621,0.3,1.4,57
324972,162,0.3,1.4,57
325269,297,0.3,1.4,57
325782,513,0.3,1.4,57
326403,621,0.3,1.4,57
326565,162,0.3,1.4,57
326862,297,0.3,1.4,57
327375,513,0.3,1.4,57
327996,621,0.3,1.4,57
328158,162,0.3,1.4,57
328455,297,0.3,1.4,57
328968,513,0.3,1.4,57
329589,621,0.3,1.4,57
329751,162,0.3,1.4,57
330048,297,0.3,1.4,57
330561,513,0.3,1.4,57
331182,621,0.3,1.4,57
331344,162,0.3,1.4,57
331641,297,0.3,1.4,57
332154,513,0.3,1.4,57
332775,621,0.3,1.4,57
332937,162,0.3,1.4,57
333234,297,0.3,1.4,57
333747,513,0.3,1.4,57
334368,621,0.3,1.4,57
334530,162,0.3,1.4,57
334827,297,0.3,1.4,57
335340,513,0.3,1.4,57
335961,621,0.3,1.4,57
336123,162,0.3,1.4,57
336420,297,0.3,1.4,57
336933,513,0.3,1.4,57
337554,621,0.3,1.4,57
337716,162,0.3,1.4,57
338013,297,0.3,1.4,57
338526,513,0.3,1.4,57
339147,621,0.3,1.4,57
339309,162,0.3,1.4,57
339606,297,0.3,1.4,57
340119,513,0.3,1.4,57
340740,621,0.3,1.4,57
340902,162,0.3,1.4,57
341199,297,0.3,1.4,57
341712,513,0.3,1.4,57
342333,621,0.3,1.4,57
342495,162,0.3,1.4,57
342792,297,0.3,1.4,57
343305,513,0.3,1.4,57
343926,621,0.3,1.4,57
344088,162,0.3,1.4,57
344385,297,0.3,1.4,57
344898,513,0.3,1.4,57
345519,621,0.3,1.4,57
345681,162,0.3,1.4,57
345978,297,0.3,1.4,57
346491,513,0.3,1.4,57
347112,621,0.3,1.4,57
347274,162,0.3,1.4,57
347571,297,0.3,1.4,57
348084,513,0.3,1.4,57
348705,621,0.3,1.4,57
348867,162,0.3,1.4,57
349164,297,0.3,1.4,57
349677,513,0.3,1.4,57
350298,621,0.3,1.4,57
350460,162,0.3,1.4,57
350757,297,0.3,1.4,57
351270,513,0.3,1.4,57
351891,621,0.3,1.4,57
352053,162,0.3,1.4,57
352350,297,0.3,1.4,57
352863,513,0.3,1.4,57
353484,621,0.3,1.4,57
353646,162,0.3,1.4,57
353943,297,0.3,1.4,57
354456,513,0.3,1.4,57
355077,621,0.3,1.4,57
355239,162,0.3,1.4,57
355536,297,0.3,1.4,57
356049,513,0.3,1.4,57
356670,621,0.3,1.4,57
356832,162,0.3,1.4,57
357129,297,0.3,1.4,57
357642,513,0.3,1.4,57
358263,621,0.3,1.4,57
358425,162,0.3,1.4,57
358722,297,0.3,1.4,57
359235,513,0.3,1.4,57
359856,621,0.3,1.4,57
360018,162,0.3,1.4,57
360315,297,0.3,1.4,57
360828,513,0.3,1.4,57
361449,621,0.3,1.4,57
361611,162,0.3,1.4,57
361908,297,0.3,1.4,57
362421,513,0.3,1.4,57
363042,621,0.3,1.4,57
363204,162,0.3,1.4,57
363501,297,0.3,1.4,57
364014,513,0.3,1.4,57
364635,621,0.3,1.4,57
364797,162,0.3,1.4,57
365094,297,0.3,1.4,57
365607,513,0.3,1.4,57
366228,621,0.3,1.4,57
366390,162,0.3,1.4,57
366687,297,0.3,1.4,57
367200,513,0.3,1.4,57
367821,621,0.3,1.4,57
367983,162,0.3,1.4,57
368280,297,0.3,1.4,57
368793,513,0.3,1.4,57
369414,621,0.3,1.4,57
369576,162,0.3,1.4,57
369873,297,0.3,1.4,57
370386,513,0.3,1.4,57
371007,621,0.3,1.4,57
371169,162,0.3,1.4,57
371466,297,0.3,1.4,57
371979,513,0.3,1.4,57
372600,621,0.3,1.4,57
372762,162,0.3,1.4,57
373059,297,0.3,1.4,57
373572,513,0.3,1.4,57
374193,621,0.3,1.4,57
374355,162,0.3,1.4,57
374652,297,0.3,1.4,57
375165,513,0.3,1.4,57
375786,621,0.3,1.4,57
375948,162,0.3,1.4,57
376245,297,0.3,1.4,57
376758,513,0.3,1.4,57
377379,621,0.3,1.4,57
377541,162,0.3,1.4,57
377838,297,0.3,1.4,57
378351,513,0.3,1.4,57
378972,621,0.3,1.4,57
379134,162,0.3,1.4,57
379431,297,0.3,1.4,57
379944,513,0.3,1.4,57
380565,621,0.3,1.4,57
380727,162,0.3,1.4,57
381024,297,0.3,1.4,57
381537,513,0.3,1.4,57
382158,621,0.3,1.4,57
382320,162,0.3,1.4,57
382617,297,0.3,1.4,57
383130,513,0.3,1.4,57
383751,621,0.3,1.4,57
383913,162,0.3,1.4,57
384210,297,0.3,1.4,57
384723,513,0.3,1.4,57
385344,621,0.3,1.4,57
385506,162,0.3,1.4,57
385803,297,0.3,1.4,57
386316,513,0.3,1.4,57
386937,621,0.3,1.4,57
387099,162,0.3,1.4,57
387396,297,0.3,1.4,57
387909,513,0.3,1.4,57
388530,621,0.3,1.4,57
388692,162,0.3,1.4,57
388989,297,0.3,1.4,57
389502,513,0.3,1.4,57
390123,621,0.3,1.4,57
390285,162,0.3,1.4,57
390582,297,0.3,1.4,57
391095,513,0.3,1.4,57
391716,621,0.3,1.4,57
391878,162,0.3,1.4,57
392175,297,0.3,1.4,57
392688,513,0.3,1.4,57
393309,621,0.3,1.4,57
393471,162,0.3,1.4,57
393768,297,0.3,1.4,57
394281,513,0.3,1.4,57
394902,621,0.3,1.4,57
395064,162,0.3,1.4,57
395361,297,0.3,1.4,57
395874,513,0.3,1.4,57
396495,621,0.3,1.4,57
396657,162,0.3,1.4,57
396954,297,0.3,1.4,57
397467,513,0.3,1.4,57
398088,621,0.3,1.4,57
398250,162,0.3,1.4,57
398547,297,0.3,1.4,57
399060,513,0.3,1.4,57
399681,621,0.3,1.4,57
399843,162,0.3,1.4,57
400140,297,0.3,1.4,57
400653,513,0.3,1.4,57
401274,621,0.3,1.4,57
401436,162,0.3,1.4,57
401733,297,0.3,1.4,57
402246,513,0.3,1.4,57
402867,621,0.3,1.4,57
403029,162,0.3,1.4,57
403326,297,0.3,1.4,57
403839,513,0.3,1.4,57
404460,621,0.3,1.4,57
404622,162,0.3,1.4,57
404919,297,0.3,1.4,57
405432,513,0.3,1.4,57
406053,621,0.3,1.4,57
406215,162,0.3,1.4,57
406512,297,0.3,1.4,57
407025,513,0.3,1.4,57
407646,621,0.3,1.4,57
407808,162,0.3,1.4,57
BUFFER 35,1035,1024,0,1
513,0,0.3,1.4,57
1134,621,0.3,1.4,57
1296,162,0.3,1.4,57
1593,297,0.3,1.4,57
2106,513,0.3,1.4,57
2727,621,0.3,1.4,57
2889,162,0.3,1.4,57
3186,297,0.3,1.4,57
3699,513,0.3,1.4,57
4320,621,0.3,1.4,57
4482,162,0.3,1.4,57
4779,297,0.3,1.4,57
5292,513,0.3,1.4,57
5913,621,0.3,1.4,57
6075,162,0.3,1.4,57
6372,297,0.3,1.4,57
6885,513,0.3,1.4,57
7506,621,0.3,1.4,57
7668,162,0.3,1.4,57
7965,297,0.3,1.4,57
8478,513,0.3,1.4,57
9099,621,0.3,1.4,57
9261,162,0.3,1.4,57
9558,297,0.3,1.4,57
10071,513,0.3,1.4,57
10692,621,0.3,1.4,57
10854,162,0.3,1.4,57
11151,297,0.3,1.4,57
11664,513,0.3,1.4,57
12285,621,0.3,1.4,57
12447,162,0.3,1.4,57
12744,297,0.3,1.4,57
13257,513,0.3,1.4,57
13878,621,0.3,1.4,57
14040,162,0.3,1.4,57
14337,297,0.3,1.4,57
14850,513,0.3,1.4,57
15471,621,0.3,1.4,57
15633,162,0.3,1.4,57
15930,297,0.3,1.4,57
16443,513,0.3,1.4,57
17064,621,0.3,1.4,57
17226,162,0.3,1.4,57
17523,297,0.3,1.4,57
18036,513,0.3,1.4,57
18657,621,0.3,1.4,57
18819,162,0.3,1.4,57
19116,297,0.3,1.4,57
19629,513,0.3,1.4,57
20250,621,0.3,1.4,57
20412,162,0.3,1.4,57
20709,297,0.3,1.4,57
21222,513,0.3,1.4,57
21843,621,0.3,1.4,57
22005,162,0.3,1.4,57
22302,297,0.3,1.4,57
22815,513,0.3,1.4,57
23436,621,0.3,1.4,57
23598,162,0.3,1.4,57
23895,297,0.3,1.4,57
24408,513,0.3,1.4,57
25029,621,0.3,1.4,57
25191,162,0.3,1.4,57
25488,297,0.3,1.4,57
26001,513,0.3,1.4,57
26622,621,0.3,1.4,57
26784,162,0.3,1.4,57
27081,297,0.3,1.4,57
27594,513,0.3,1.4,57
28215,621,0.3,1.4,57
28377,162,0.3,1.4,57
28674,297,0.3,1.4,57
29187,513,0.3,1.4,57
29808,621,0.3,1.4,57
29970,162,0.3,1.4,57
30267,297,0.3,1.4,57
30780,513,0.3,1.4,57
31401,621,0.3,1.4,57
31563,162,0.3,1.4,57
31860,297,0.3,1.4,57
32373,513,0.3,1.4,57
32994,621,0.3,1.4,57
33156,162,0.3,1.4,57
33453,297,0.3,1.4,57
33966,513,0.3,1.4,57
34587,621,0.3,1.4,57
34749,162,0.3,1.4,57
35046,297,0.3,1.4,57
35559,513,0.3,1.4,57
36180,621,0.3,1.4,57
36342,162,0.3,1.4,57
36639,297,0.3,1.4,57
37152,513,0.3,1.4,57
37773,621,0.3,1.4,57
37935,162,0.3,1.4,57
38232,297,0.3,1.4,57
38745,513,0.3,1.4,57
39366,621,0.3,1.4,57
39528,162,0.3,1.4,57
39825,297,0.3,1.4,57
40338,513,0.3,1.4,57
40959,621,0.3,1.4,57
41121,162,0.3,1.4,57
41418,297,0.3,1.4,57
41931,513,0.3,1.4,57
42552,621,0.3,1.4,57
42714,162,0.3,1.4,57
43011,297,0.3,1.4,57
43524,513,0.3,1.4,57
44145,621,0.3,1.4,57
44307,162,0.3,1.4,57
44604,297,0.3,1.4,57
45117,513,0.3,1.4,57
45738,621,0.3,1.4,57
45900,162,0.3,1.4,57
46197,297,0.3,1.4,57
46710,513,0.3,1.4,57
47331,621,0.3,1.4,57
47493,162,0.3,1.4,57
47790,297,0.3,1.4,57
48303,513,0.3,1.4,57
48924,621,0.3,1.4,57
49086,162,0.3,1.4,57
49383,297,0.3,1.4,57
49896,513,0.3,1.4,57
50517,621,0.3,1.4,57
50679,162,0.3,1.4,57
50976,297,0.3,1.4,57
51489,513,0.3,1.4,57
52110,621,0.3,1.4,57
52272,162,0.3,1.4,57
52569,297,0.3,1.4,57
53082,513,0.3,1.4,57
53703,621,0.3,1.4,57
53865,162,0.3,1.4,57
54162,297,0.3,1.4,57
54675,513,0.3,1.4,57
55296,621,0.3,1.4,57
55458,162,0.3,1.4,57
55755,297,0.3,1.4,57
56268,513,0.3,1.4,57
56889,621,0.3,1.4,57
57051,162,0.3,1.4,57
57348,297,0.3,1.4,57
57861,513,0.3,1.4,57
58482,621,0.3,1.4,57
58644,162,0.3,1.4,57
58941,297,0.3,1.4,57
59454,513,0.3,1.4,57
60075,621,0.3,1.4,57
60237,162,0.3,1.4,57
60534,297,0.3,1.4,57
61047,513,0.3,1.4,57
61668,621,0.3,1.4,57
61830,162,0.3,1.4,57
62127,297,0.3,1.4,57
62640,513,0.3,1.4,57
63261,621,0.3,1.4,57
63423,162,0.3,1.4,57
63720,297,0.3,1.4,57
64233,513,0.3,1.4,57
64854,621,0.3,1.4,57
65016,162,0.3,1.4,57
65313,297,0.3,1.4,57
65826,513,0.3,1.4,57
66447,621,0.3,1.4,57
66609,162,0.3,1.4,57
66906,297,0.3,1.4,57
67419,513,0.3,1.4,57
68040,621,0.3,1.4,57
68202,162,0.3,1.4,57
68499,297,0.3,1.4,57
69012,513,0.3,1.4,57
69633,621,0.3,1.4,57
69795,162,0.3,1.4,57
70092,297,0.3,1.4,57
70605,513,0.3,1.4,57
71226,621,0.3,1.4,57
71388,162,0.3,1.4,57
71685,297,0.3,1.4,57
72198,513,0.3,1.4,57
72819,621,0.3,1.4,57
72981,162,0.3,1.4,57
73278,297,0.3,1.4,57
73791,513,0.3,1.4,57
74412,621,0.3,1.4,57
74574,162,0.3,1.4,57
74871,297,0.3,1.4,57
75384,513,0.3,1.4,57
76005,621,0.3,1.4,57
76167,162,0.3,1.4,57
76464,297,0.3,1.4,57
76977,513,0.3,1.4,57
77598,621,0.3,1.4,57
77760,162,0.3,1.4,57
78057,297,0.3,1.4,57
78570,513,0.3,1.4,57
79191,621,0.3,1.4,57
79353,162,0.3,1.4,57
79650,297,0.3,1.4,57
80163,513,0.3,1.4,57
80784,621,0.3,1.4,57
80946,162,0.3,1.4,57
81243,297,0.3,1.4,57
81756,513,0.3,1.4,57
82377,621,0.3,1.4,57
82539,162,0.3,1.4,57
82836,297,0.3,1.4,57
83349,513,0.3,1.4,57
83970,621,0.3,1.4,57
84132,162,0.3,1.4,57
84429,297,0.3,1.4,57
84942,513,0.3,1.4,57
85563,621,0.3,1.4,57
85725,162,0.3,1.4,57
86022,297,0.3,1.4,57
86535,513,0.3,1.4,57
87156,621,0.3,1.4,57
87318,162,0.3,1.4,57
87615,297,0.3,1.4,57
88128,513,0.3,1.4,57
88749,621,0.3,1.4,57
88911,162,0.3,1.4,57
89208,297,0.3,1.4,57
89721,513,0.3,1.4,57
90342,621,0.3,1.4,57
90504,162,0.3,1.4,57
90801,297,0.3,1.4,57
91314,513,0.3,1.4,57
91935,621,0.3,1.4,57
92097,162,0.3,1.4,57
92394,297,0.3,1.4,57
92907,513,0.3,1.4,57
93528,621,0.3,1.4,57
93690,162,0.3,1.4,57
93987,297,0.3,1.4,57
94500,513,0.3,1.4,57
95121,621,0.3,1.4,57
95283,162,0.3,1.4,57
95580,297,0.3,1.4,57
96093,513,0.3,1.4,57
96714,621,0.3,1.4,57
96876,162,0.3,1.4,57
97173,297,0.3,1.4,57
97686,513,0.3,1.4,57
98307,621,0.3,1.4,57
98469,162,0.3,1.4,57
98766,297,0.3,1.4,57
99279,513,0.3,1.4,57
99900,621,0.3,1.4,57
100062,162,0.3,1.4,57
100359,297,0.3,1.4,57
100872,513,0.3,1.4,57
101493,621,0.3,1.4,57
101655,162,0.3,1.4,57
101952,297,0.3,1.4,57
102465,513,0.3,1.4,57
103086,621,0.3,1.4,57
103248,162,0.3,1.4,57
103545,297,0.3,1.4,57
104058,513,0.3,1.4,57
104679,621,0.3,1.4,57
104841,162,0.3,1.4,57
105138,297,0.3,1.4,57
105651,513,0.3,1.4,57
106272,621,0.3,1.4,57
106434,162,0.3,1.4,57
106731,297,0.3,1.4,57
107244,513,0.3,1.4,57
107865,621,0.3,1.4,57
108027,162,0.3,1.4,57
108324,297,0.3,1.4,57
108837,513,0.3,1.4,57
109458,621,0.3,1.4,57
109620,162,0.3,1.4,57
109917,297,0.3,1.4,57
110430,513,0.3,1.4,57
111051,621,0.3,1.4,57
111213,162,0.3,1.4,57
111510,297,0.3,1.4,57
112023,513,0.3,1.4,57
112644,621,0.3,1.4,57
112806,162,0.3,1.4,57
113103,297,0.3,1.4,57
113616,513,0.3,1.4,57
114237,621,0.3,1.4,57
114399,162,0.3,1.4,57
114696,297,0.3,1.4,57
115209,513,0.3,1.4,57
115830,621,0.3,1.4,57
115992,162,0.3,1.4,57
116289,297,0.3,1.4,57
116802,513,0.3,1.4,57
117423,621,0.3,1.4,57
117585,162,0.3,1.4,57
117882,297,0.3,1.4,57
118395,513,0.3,1.4,57
119016,621,0.3,1.4,57
119178,162,0.3,1.4,57
119475,297,0.3,1.4,57
119988,513,0.3,1.4,57
120609,621,0.3,1.4,57
120771,162,0.3,1.4,57
121068,297,0.3,1.4,57
121581,513,0.3,1.4,57
122202,621,0.3,1.4,57
122364,162,0.3,1.4,57
122661,297,0.3,1.4,57
123174,513,0.3,1.4,57
123795,621,0.3,1.4,57
123957,162,0.3,1.4,57
124254,297,0.3,1.4,57
124767,513,0.3,1.4,57
125388,621,0.3,1.4,57
125550,162,0.3,1.4,57
125847,297,0.3,1.4,57
126360,513,0.3,1.4,57
126981,621,0.3,1.4,57
127143,162,0.3,1.4,57
127440,297,0.3,1.4,57
127953,513,0.3,1.4,57
128574,621,0.3,1.4,57
128736,162,0.3,1.4,57
129033,297,0.3,1.4,57
129546,513,0.3,1.4,57
130167,621,0.3,1.4,57
130329,162,0.3,1.4,57
130626,297,0.3,1.4,57
131139,513,0.3,1.4,57
131760,621,0.3,1.4,57
131922,162,0.3,1.4,57
132219,297,0.3,1.4,57
132732,513,0.3,1.4,57
133353,621,0.3,1.4,57
133515,162,0.3,1.4,57
133812,297,0.3,1.4,57
134325,513,0.3,1.4,57
134946,621,0.3,1.4,57
135108,162,0.3,1.4,57
135405,297,0.3,1.4,57
135918,513,0.3,1.4,57
136539,621,0.3,1.4,57
136701,162,0.3,1.4,57
136998,297,0.3,1.4,57
137511,513,0.3,1.4,57
138132,621,0.3,1.4,57
138294,162,0.3,1.4,57
138591,297,0.3,1.4,57
139104,513,0.3,1.4,57
139725,621,0.3,1.4,57
139887,162,0.3,1.4,57
140184,297,0.3,1.4,57
140697,513,0.3,1.4,57
141318,621,0.3,1.4,57
141480,162,0.3,1.4,57
141777,297,0.3,1.4,57
142290,513,0.3,1.4,57
142911,621,0.3,1.4,57
143073,162,0.3,1.4,57
143370,297,0.3,1.4,57
143883,513,0.3,1.4,57
144504,621,0.3,1.4,57
144666,162,0.3,1.4,57
144963,297,0.3,1.4,57
145476,513,0.3,1.4,57
146097,621,0.3,1.4,57
146259,162,0.3,1.4,57
146556,297,0.3,1.4,57
147069,513,0.3,1.4,57
147690,621,0.3,1.4,57
147852,162,0.3,1.4,57
148149,297,0.3,1.4,57
148662,513,0.3,1.4,57
149283,621,0.3,1.4,57
149445,162,0.3,1.4,57
149742,297,0.3,1.4,57
150255,513,0.3,1.4,57
150876,621,0.3,1.4,57
151038,162,0.3,1.4,57
151335,297,0.3,1.4,57
151848,513,0.3,1.4,57
152469,621,0.3,1.4,57
152631,162,0.3,1.4,57
152928,297,0.3,1.4,57
153441,513,0.3,1.4,57
154062,621,0.3,1.4,57
154224,162,0.3,1.4,57
154521,297,0.3,1.4,57
155034,513,0.3,1.4,57
155655,621,0.3,1.4,57
155817,162,0.3,1.4,57
156114,297,0.3,1.4,57
156627,513,0.3,1.4,57
157248,621,0.3,1.4,57
157410,162,0.3,1.4,57
157707,297,0.3,1.4,57
158220,513,0.3,1.4,57
158841,621,0.3,1.4,57
159003,162,0.3,1.4,57
159300,297,0.3,1.4,57
159813,513,0.3,1.4,57
160434,621,0.3,1.4,57
160596,162,0.3,1.4,57
160893,297,0.3,1.4,57
161406,513,0.3,1.4,57
162027,621,0.3,1.4,57
162189,162,0.3,1.4,57
162486,297,0.3,1.4,57
162999,513,0.3,1.4,57
163620,621,0.3,1.4,57
163782,162,0.3,1.4,57
164079,297,0.3,1.4,57
164592,513,0.3,1.4,57
165213,621,0.3,1.4,57
165375,162,0.3,1.4,57
165672,297,0.3,1.4,57
166185,513,0.3,1.4,57
166806,621,0.3,1.4,57
166968,162,0.3,1.4,57
167265,297,0.3,1.4,57
167778,513,0.3,1.4,57
168399,621,0.3,1.4,57
168561,162,0.3,1.4,57
168858,297,0.3,1.4,57
169371,513,0.3,1.4,57
169992,621,0.3,1.4,57
170154,162,0.3,1.4,57
170451,297,0.3,1.4,57
170964,513,0.3,1.4,57
171585,621,0.3,1.4,57
171747,162,0.3,1.4,57
172044,297,0.3,1.4,57
172557,513,0.3,1.4,57
173178,621,0.3,1.4,57
173340,162,0.3,1.4,57
173637,297,0.3,1.4,57
174150,513,0.3,1.4,57
174771,621,0.3,1.4,57
174933,162,0.3,1.4,57
175230,297,0.3,1.4,57
175743,513,0.3,1.4,57
176364,621,0.3,1.4,57
176526,162,0.3,1.4,57
176823,297,0.3,1.4,57
177336,513,0.3,1.4,57
177957,621,0.3,1.4,57
178119,162,0.3,1.4,57
178416,297,0.3,1.4,57
178929,513,0.3,1.4,57
179550,621,0.3,1.4,57
179712,162,0.3,1.4,57
180009,297,0.3,1.4,57
180522,513,0.3,1.4,57
181143,621,0.3,1.4,57
181305,162,0.3,1.4,57
181602,297,0.3,1.4,57
182115,513,0.3,1.4,57
182736,621,0.3,1.4,57
182898,162,0.3,1.4,57
183195,297,0.3,1.4,57
183708,513,0.3,1.4,57
184329,621,0.3,1.4,57
184491,162,0.3,1.4,57
184788,297,0.3,1.4,57
185301,513,0.3,1.4,57
185922,621,0.3,1.4,57
186084,162,0.3,1.4,57
186381,297,0.3,1.4,57
186894,513,0.3,1.4,57
187515,621,0.3,1.4,57
187677,162,0.3,1.4,57
187974,297,0.3,1.4,57
188487,513,0.3,1.4,57
189108,621,0.3,1.4,57
189270,162,0.3,1.4,57
189567,297,0.3,1.4,57
190080,513,0.3,1.4,57
190701,621,0.3,1.4,57
190863,162,0.3,1.4,57
191160,297,0.3,1.4,57
191673,513,0.3,1.4,57
192294,621,0.3,1.4,57
192456,162,0.3,1.4,57
192753,297,0.3,1.4,57
193266,513,0.3,1.4,57
193887,621,0.3,1.4,57
194049,162,0.3,1.4,57
194346,297,0.3,1.4,57
194859,513,0.3,1.4,57
195480,621,0.3,1.4,57
195642,162,0.3,1.4,57
195939,297,0.3,1.4,57
196452,513,0.3,1.4,57
197073,621,0.3,1.4,57
197235,162,0.3,1.4,57
197532,297,0.3,1.4,57
198045,513,0.3,1.4,57
198666,621,0.3,1.4,57
198828,162,0.3,1.4,57
199125,297,0.3,1.4,57
199638,513,0.3,1.4,57
200259,621,0.3,1.4,57
200421,162,0.3,1.4,57
200718,297,0.3,1.4,57
201231,513,0.3,1.4,57
201852,621,0.3,1.4,57
202014,162,0.3,1.4,57
202311,297,0.3,1.4,57
202824,513,0.3,1.4,57
203445,621,0.3,1.4,57
203607,162,0.3,1.4,57
203904,297,0.3,1.4,57
204417,513,0.3,1.4,57
205038,621,0.3,1.4,57
205200,162,0.3,1.4,57
205497,297,0.3,1.4,57
206010,513,0.3,1.4,57
206631,621,0.3,1.4,57
206793,162,0.3,1.4,57
207090,297,0.3,1.4,57
207603,513,0.3,1.4,57
208224,621,0.3,1.4,57
208386,162,0.3,1.4,57
208683,297,0.3,1.4,57
209196,513,0.3,1.4,57
209817,621,0.3,1.4,57
209979,162,0.3,1.4,57
210276,297,0.3,1.4,57
210789,513,0.3,1.4,57
211410,621,0.3,1.4,57
211572,162,0.3,1.4,57
211869,297,0.3,1.4,57
212382,513,0.3,1.4,57
213003,621,0.3,1.4,57
213165,162,0.3,1.4,57
213462,297,0.3,1.4,57
213975,513,0.3,1.4,57
214596,621,0.3,1.4,57
214758,162,0.3,1.4,57
215055,297,0.3,1.4,57
215568,513,0.3,1.4,57
216189,621,0.3,1.4,57
216351,162,0.3,1.4,57
216648,297,0.3,1.4,57
217161,513,0.3,1.4,57
217782,621,0.3,1.4,57
217944,162,0.3,1.4,57
218241,297,0.3,1.4,57
218754,513,0.3,1.4,57
219375,621,0.3,1.4,57
219537,162,0.3,1.4,57
219834,297,0.3,1.4,57
220347,513,0.3,1.4,57
220968,621,0.3,1.4,57
221130,162,0.3,1.4,57
221427,297,0.3,1.4,57
221940,513,0.3,1.4,57
222561,621,0.3,1.4,57
222723,162,0.3,1.4,57
223020,297,0.3,1.4,57
223533,513,0.3,1.4,57
224154,621,0.3,1.4,57
224316,162,0.3,1.4,57
224613,297,0.3,1.4,57
225126,513,0.3,1.4,57
